"n_parties","n_small_parties","swing_concentration","district_noise_sd","uniform_accuracy","proportional_accuracy","accuracy_diff"
2,0,0,0.002,0.908444444444444,0.907444444444444,0.001
2,0,0,0.005,0.901666666666667,0.901777777777778,-0.000111111111111173
2,0,0,0.01,0.904888888888889,0.905,-0.000111111111111173
2,0,0,0.02,0.909111111111111,0.909444444444444,-0.000333333333333297
2,0,0,0.03,0.899,0.899,0
2,0,1,0.002,0.912444444444444,0.912333333333333,0.000111111111111062
2,0,1,0.005,0.904333333333333,0.904111111111111,0.000222222222222235
2,0,1,0.01,0.902888888888889,0.902111111111111,0.000777777777777766
2,0,1,0.02,0.912888888888889,0.912888888888889,0
2,0,1,0.03,0.883888888888889,0.884333333333333,-0.00044444444444447
2,0,2,0.002,0.921222222222222,0.921111111111111,0.000111111111111062
2,0,2,0.005,0.920222222222222,0.919888888888889,0.000333333333333297
2,0,2,0.01,0.897222222222222,0.897222222222222,0
2,0,2,0.02,0.915333333333333,0.915888888888889,-0.000555555555555531
2,0,2,0.03,0.911333333333333,0.910444444444444,0.000888888888888939
2,0,4,0.002,0.900555555555556,0.900777777777778,-0.000222222222222235
2,0,4,0.005,0.913222222222222,0.913666666666667,-0.000444444444444358
2,0,4,0.01,0.905444444444444,0.905222222222222,0.000222222222222124
2,0,4,0.02,0.891888888888889,0.891444444444444,0.000444444444444358
2,0,4,0.03,0.898444444444444,0.899,-0.000555555555555531
2,0,6,0.002,NA,NA,NA
2,0,6,0.005,NA,NA,NA
2,0,6,0.01,0.893222222222222,0.893111111111111,0.000111111111111173
2,0,6,0.02,0.902222222222222,0.902555555555556,-0.000333333333333297
2,0,6,0.03,0.858820861678005,0.858820861678005,0
2,0,8,0.002,0.864111111111111,0.863555555555556,0.000555555555555531
2,0,8,0.005,0.878444444444444,0.878,0.00044444444444447
2,0,8,0.01,0.873222222222222,0.872888888888889,0.000333333333333297
2,0,8,0.02,0.844888888888889,0.845333333333333,-0.00044444444444447
2,0,8,0.03,0.838573099415205,0.838461988304094,0.000111111111111062
3,0,0,0.002,0.803222222222222,0.803111111111111,0.000111111111111062
3,0,0,0.005,0.813555555555556,0.813333333333333,0.000222222222222235
3,0,0,0.01,0.806666666666667,0.806333333333333,0.000333333333333297
3,0,0,0.02,0.829111111111111,0.829222222222222,-0.000111111111111062
3,0,0,0.03,0.79,0.790333333333333,-0.000333333333333297
3,0,1,0.002,0.769222222222222,0.770222222222222,-0.001
3,0,1,0.005,0.800888888888889,0.800888888888889,0
3,0,1,0.01,0.764444444444444,0.763666666666667,0.000777777777777766
3,0,1,0.02,0.778888888888889,0.777555555555556,0.0013333333333333
3,0,1,0.03,0.799888888888889,0.799777777777778,0.000111111111111062
3,0,2,0.002,0.744333333333333,0.744111111111111,0.000222222222222235
3,0,2,0.005,0.685111111111111,0.684888888888889,0.000222222222222235
3,0,2,0.01,0.741222222222222,0.741888888888889,-0.000666666666666704
3,0,2,0.02,0.731444444444444,0.732666666666667,-0.00122222222222224
3,0,2,0.03,0.755444444444444,0.756666666666667,-0.00122222222222224
3,0,4,0.002,0.712888888888889,0.713555555555555,-0.000666666666666593
3,0,4,0.005,0.655888888888889,0.655555555555556,0.000333333333333297
3,0,4,0.01,0.684111111111111,0.684111111111111,0
3,0,4,0.02,0.63771201814059,0.636823129251701,0.000888888888888828
3,0,4,0.03,0.698666666666667,0.699333333333333,-0.000666666666666704
3,0,6,0.002,0.679444444444444,0.679888888888889,-0.00044444444444447
3,0,6,0.005,0.656888888888889,0.655888888888889,0.001
3,0,6,0.01,0.605444444444444,0.604666666666667,0.000777777777777766
3,0,6,0.02,NA,NA,NA
3,0,6,0.03,0.607914702581369,0.60902581369248,-0.00111111111111106
3,0,8,0.002,0.607444444444444,0.606666666666667,0.000777777777777766
3,0,8,0.005,0.600777777777778,0.600444444444444,0.000333333333333297
3,0,8,0.01,0.552197530864198,0.552973063973064,-0.000775533108866466
3,0,8,0.02,0.569555555555556,0.569666666666667,-0.000111111111111062
3,0,8,0.03,0.637666666666667,0.638,-0.000333333333333297
3,2,0,0.002,1,1,0
3,2,0,0.005,0.999555555555556,0.999555555555556,0
3,2,0,0.01,1,1,0
3,2,0,0.02,0.999888888888889,0.999888888888889,0
3,2,0,0.03,0.999888888888889,0.999888888888889,0
3,2,1,0.002,0.999222222222222,0.999222222222222,0
3,2,1,0.005,0.999666666666667,0.999666666666667,0
3,2,1,0.01,0.988888888888889,0.988888888888889,0
3,2,1,0.02,0.999222222222222,0.999222222222222,0
3,2,1,0.03,0.999555555555556,0.999555555555556,0
3,2,2,0.002,0.983333333333333,0.983333333333333,0
3,2,2,0.005,0.999555555555556,0.999555555555556,0
3,2,2,0.01,0.988888888888889,0.988888888888889,0
3,2,2,0.02,0.985777777777778,0.985777777777778,0
3,2,2,0.03,0.990777777777778,0.990777777777778,0
3,2,4,0.002,0.968666666666667,0.968666666666667,0
3,2,4,0.005,0.959888888888889,0.959888888888889,0
3,2,4,0.01,0.904777777777778,0.904777777777778,0
3,2,4,0.02,0.967444444444444,0.967444444444444,0
3,2,4,0.03,0.982555555555556,0.982555555555556,0
3,2,6,0.002,0.889444444444444,0.889444444444444,0
3,2,6,0.005,0.935777777777778,0.935777777777778,0
3,2,6,0.01,0.931888888888889,0.931888888888889,0
3,2,6,0.02,0.906777777777778,0.906777777777778,0
3,2,6,0.03,0.931111111111111,0.931111111111111,0
3,2,8,0.002,0.825111111111111,0.825111111111111,0
3,2,8,0.005,0.923111111111111,0.923111111111111,0
3,2,8,0.01,0.909222222222222,0.909222222222222,0
3,2,8,0.02,0.873444444444444,0.873444444444444,0
3,2,8,0.03,0.898666666666667,0.898666666666667,0
4,0,0,0.002,0.831222222222222,0.830888888888889,0.000333333333333297
4,0,0,0.005,0.835555555555556,0.834333333333333,0.00122222222222224
4,0,0,0.01,0.821444444444444,0.819666666666667,0.00177777777777777
4,0,0,0.02,0.829888888888889,0.828333333333333,0.00155555555555553
4,0,0,0.03,0.816555555555556,0.814888888888889,0.0016666666666667
4,0,1,0.002,0.829888888888889,0.828888888888889,0.001
4,0,1,0.005,0.817555555555556,0.817333333333333,0.000222222222222235
4,0,1,0.01,0.843666666666667,0.842888888888889,0.000777777777777766
4,0,1,0.02,0.817444444444444,0.815222222222222,0.00222222222222224
4,0,1,0.03,0.819111111111111,0.819888888888889,-0.000777777777777766
4,0,2,0.002,0.807,0.806444444444444,0.000555555555555642
4,0,2,0.005,0.808444444444444,0.808333333333333,0.000111111111111062
4,0,2,0.01,0.821555555555556,0.821222222222222,0.000333333333333408
4,0,2,0.02,0.804222222222222,0.802777777777778,0.00144444444444436
4,0,2,0.03,0.808333333333333,0.807444444444444,0.000888888888888939
4,0,4,0.002,0.814,0.813666666666667,0.000333333333333408
4,0,4,0.005,0.811666666666667,0.810333333333333,0.0013333333333333
4,0,4,0.01,0.814666666666667,0.814222222222222,0.00044444444444447
4,0,4,0.02,0.797222222222222,0.797111111111111,0.000111111111111062
4,0,4,0.03,0.79,0.789333333333333,0.000666666666666704
4,0,6,0.002,0.786666666666667,0.785333333333333,0.0013333333333333
4,0,6,0.005,0.774777777777778,0.774333333333333,0.00044444444444447
4,0,6,0.01,0.776666666666667,0.775444444444444,0.00122222222222224
4,0,6,0.02,0.768666666666667,0.767666666666667,0.00099999999999989
4,0,6,0.03,0.763111111111111,0.763555555555556,-0.00044444444444447
4,0,8,0.002,0.771555555555556,0.771444444444444,0.000111111111111062
4,0,8,0.005,0.763222222222222,0.763333333333333,-0.000111111111111062
4,0,8,0.01,0.749222222222222,0.749666666666667,-0.00044444444444447
4,0,8,0.02,0.744333333333333,0.744222222222222,0.000111111111111062
4,0,8,0.03,0.741888888888889,0.741888888888889,0
4,2,0,0.002,0.771,0.773888888888889,-0.00288888888888883
4,2,0,0.005,0.775444444444444,0.774,0.00144444444444447
4,2,0,0.01,0.757555555555556,0.760222222222222,-0.00266666666666671
4,2,0,0.02,0.767,0.77,-0.003
4,2,0,0.03,0.782444444444444,0.784555555555556,-0.00211111111111106
4,2,1,0.002,0.776666666666667,0.777111111111111,-0.00044444444444447
4,2,1,0.005,0.765555555555556,0.769888888888889,-0.0043333333333333
4,2,1,0.01,0.770111111111111,0.771222222222222,-0.00111111111111117
4,2,1,0.02,0.789222222222222,0.790888888888889,-0.00166666666666659
4,2,1,0.03,0.785777777777778,0.786222222222222,-0.00044444444444447
4,2,2,0.002,0.764555555555556,0.767444444444444,-0.00288888888888894
4,2,2,0.005,0.764222222222222,0.769111111111111,-0.00488888888888883
4,2,2,0.01,0.772777777777778,0.776555555555556,-0.00377777777777777
4,2,2,0.02,0.766333333333333,0.766888888888889,-0.000555555555555531
4,2,2,0.03,0.761,0.764111111111111,-0.00311111111111106
4,2,4,0.002,0.764666666666667,0.766555555555556,-0.00188888888888883
4,2,4,0.005,0.758444444444444,0.762111111111111,-0.0036666666666666
4,2,4,0.01,0.779333333333333,0.781333333333333,-0.002
4,2,4,0.02,0.763111111111111,0.767666666666667,-0.00455555555555565
4,2,4,0.03,0.756111111111111,0.760555555555556,-0.00444444444444447
4,2,6,0.002,0.736222222222222,0.740444444444444,-0.00422222222222224
4,2,6,0.005,0.758666666666667,0.761444444444444,-0.00277777777777777
4,2,6,0.01,0.747,0.750666666666667,-0.00366666666666671
4,2,6,0.02,0.708666666666667,0.710111111111111,-0.00144444444444447
4,2,6,0.03,0.717299319727891,0.71918820861678,-0.00188888888888883
4,2,8,0.002,0.721111111111111,0.724888888888889,-0.00377777777777777
4,2,8,0.005,0.737444444444444,0.736777777777778,0.000666666666666704
4,2,8,0.01,0.727333333333333,0.728888888888889,-0.00155555555555564
4,2,8,0.02,0.700777777777778,0.697666666666667,0.00311111111111118
4,2,8,0.03,0.702111111111111,0.704777777777778,-0.0026666666666666
5,0,0,0.002,0.813555555555556,0.811777777777778,0.00177777777777777
5,0,0,0.005,0.798333333333333,0.796333333333333,0.002
5,0,0,0.01,0.791111111111111,0.788555555555556,0.00255555555555553
5,0,0,0.02,0.792222222222222,0.788111111111111,0.00411111111111118
5,0,0,0.03,0.812888888888889,0.809777777777778,0.00311111111111106
5,0,1,0.002,0.794333333333333,0.792222222222222,0.00211111111111117
5,0,1,0.005,0.804555555555556,0.801222222222222,0.00333333333333341
5,0,1,0.01,0.800333333333333,0.796777777777778,0.00355555555555553
5,0,1,0.02,0.808888888888889,0.807,0.00188888888888883
5,0,1,0.03,0.805111111111111,0.803,0.00211111111111106
5,0,2,0.002,0.805666666666667,0.801,0.0046666666666666
5,0,2,0.005,0.789555555555556,0.785888888888889,0.00366666666666671
5,0,2,0.01,0.804111111111111,0.801333333333333,0.00277777777777777
5,0,2,0.02,0.787444444444445,0.785,0.00244444444444447
5,0,2,0.03,0.783555555555556,0.781222222222222,0.0023333333333333
5,0,4,0.002,0.783777777777778,0.782,0.00177777777777777
5,0,4,0.005,0.792111111111111,0.787777777777778,0.0043333333333333
5,0,4,0.01,0.780111111111111,0.776,0.00411111111111107
5,0,4,0.02,0.770666666666667,0.768222222222222,0.00244444444444447
5,0,4,0.03,0.753333333333333,0.750777777777778,0.00255555555555553
5,0,6,0.002,0.767222222222222,0.765111111111111,0.00211111111111117
5,0,6,0.005,0.755888888888889,0.753555555555556,0.00233333333333341
5,0,6,0.01,0.760666666666667,0.758777777777778,0.00188888888888894
5,0,6,0.02,0.748777777777778,0.747,0.00177777777777777
5,0,6,0.03,0.726444444444444,0.726111111111111,0.000333333333333297
5,0,8,0.002,0.757777777777778,0.756333333333333,0.00144444444444447
5,0,8,0.005,0.724222222222222,0.722527777777778,0.00169444444444444
5,0,8,0.01,0.751,0.748222222222222,0.00277777777777777
5,0,8,0.02,0.720333333333333,0.719333333333333,0.001
5,0,8,0.03,0.703,0.700555555555556,0.00244444444444436
5,2,0,0.002,0.760444444444444,0.760222222222222,0.000222222222222235
5,2,0,0.005,0.774555555555556,0.776444444444444,-0.00188888888888894
5,2,0,0.01,0.757333333333333,0.757333333333333,0
5,2,0,0.02,0.772222222222222,0.776222222222222,-0.004
5,2,0,0.03,0.747666666666667,0.749444444444444,-0.00177777777777777
5,2,1,0.002,0.756444444444444,0.758555555555556,-0.00211111111111106
5,2,1,0.005,0.749888888888889,0.751444444444444,-0.00155555555555553
5,2,1,0.01,0.757111111111111,0.759111111111111,-0.002
5,2,1,0.02,0.761111111111111,0.763444444444444,-0.00233333333333341
5,2,1,0.03,0.754777777777778,0.756111111111111,-0.0013333333333333
5,2,2,0.002,0.766222222222222,0.767,-0.000777777777777766
5,2,2,0.005,0.763111111111111,0.762555555555556,0.000555555555555531
5,2,2,0.01,0.744111111111111,0.744666666666667,-0.000555555555555642
5,2,2,0.02,0.760555555555556,0.764444444444444,-0.00388888888888894
5,2,2,0.03,0.751888888888889,0.752666666666667,-0.000777777777777766
5,2,4,0.002,0.747,0.745,0.002
5,2,4,0.005,0.758333333333333,0.759111111111111,-0.000777777777777766
5,2,4,0.01,0.739,0.739111111111111,-0.000111111111111173
5,2,4,0.02,0.740777777777778,0.741555555555556,-0.000777777777777766
5,2,4,0.03,0.734888888888889,0.736777777777778,-0.00188888888888883
5,2,6,0.002,0.726222222222222,0.727888888888889,-0.0016666666666667
5,2,6,0.005,0.743444444444444,0.747,-0.00355555555555553
5,2,6,0.01,0.721333333333333,0.720333333333333,0.00100000000000011
5,2,6,0.02,0.724555555555556,0.723444444444444,0.00111111111111106
5,2,6,0.03,0.719444444444444,0.721222222222222,-0.00177777777777777
5,2,8,0.002,0.715555555555556,0.716,-0.00044444444444447
5,2,8,0.005,0.700666666666667,0.7,0.000666666666666704
5,2,8,0.01,0.714444444444444,0.716111111111111,-0.0016666666666667
5,2,8,0.02,0.702888888888889,0.702111111111111,0.000777777777777766
5,2,8,0.03,0.673,0.673222222222222,-0.000222222222222124
5,4,0,0.002,0.704444444444444,0.705444444444444,-0.001
5,4,0,0.005,0.709555555555556,0.713888888888889,-0.0043333333333333
5,4,0,0.01,0.706777777777778,0.710333333333333,-0.00355555555555565
5,4,0,0.02,0.694555555555556,0.701333333333333,-0.00677777777777777
5,4,0,0.03,0.708666666666667,0.711555555555556,-0.00288888888888894
5,4,1,0.002,0.707111111111111,0.712222222222222,-0.00511111111111107
5,4,1,0.005,0.699888888888889,0.701666666666667,-0.00177777777777777
5,4,1,0.01,0.697111111111111,0.702111111111111,-0.005
5,4,1,0.02,0.712222222222222,0.716666666666667,-0.00444444444444447
5,4,1,0.03,0.695777777777778,0.698555555555556,-0.00277777777777788
5,4,2,0.002,0.707,0.711333333333333,-0.00433333333333341
5,4,2,0.005,0.698333333333333,0.704333333333333,-0.006
5,4,2,0.01,0.704666666666667,0.710333333333333,-0.00566666666666671
5,4,2,0.02,0.691,0.693444444444444,-0.00244444444444447
5,4,2,0.03,0.681777777777778,0.688444444444444,-0.0066666666666666
5,4,4,0.002,0.690111111111111,0.694777777777778,-0.00466666666666671
5,4,4,0.005,0.687666666666667,0.691333333333333,-0.00366666666666671
5,4,4,0.01,0.680444444444444,0.682777777777778,-0.00233333333333341
