"n_parties","n_small_parties","swing_concentration","district_noise_sd","uniform_accuracy","proportional_accuracy","accuracy_diff"
5,4,4,0.02,0.681777777777778,0.684111111111111,-0.0023333333333333
5,4,4,0.03,0.675666666666667,0.680333333333333,-0.00466666666666671
5,4,6,0.002,0.694333333333333,0.698333333333333,-0.004
5,4,6,0.005,0.666888888888889,0.668444444444444,-0.00155555555555553
5,4,6,0.01,0.683333333333333,0.685666666666667,-0.0023333333333333
5,4,6,0.02,0.663888888888889,0.665777777777778,-0.00188888888888894
5,4,6,0.03,0.647666666666667,0.65,-0.00233333333333341
5,4,8,0.002,0.660222222222222,0.663888888888889,-0.0036666666666666
5,4,8,0.005,0.644111111111111,0.649555555555556,-0.00544444444444447
5,4,8,0.01,0.660777777777778,0.663555555555556,-0.00277777777777777
5,4,8,0.02,0.648666666666667,0.651111111111111,-0.00244444444444436
5,4,8,0.03,0.616666666666667,0.620222222222222,-0.00355555555555553
6,0,0,0.002,0.671666666666667,0.667888888888889,0.00377777777777777
6,0,0,0.005,0.664888888888889,0.661333333333333,0.00355555555555553
6,0,0,0.01,0.678666666666667,0.674444444444444,0.00422222222222224
6,0,0,0.02,0.661555555555556,0.659777777777778,0.00177777777777777
6,0,0,0.03,0.651,0.649222222222222,0.00177777777777777
6,0,1,0.002,0.624888888888889,0.622888888888889,0.002
6,0,1,0.005,0.640333333333333,0.637888888888889,0.00244444444444436
6,0,1,0.01,0.622555555555556,0.621333333333333,0.00122222222222224
6,0,1,0.02,0.624555555555556,0.622666666666667,0.00188888888888883
6,0,1,0.03,0.621888888888889,0.621555555555556,0.000333333333333408
6,0,2,0.002,0.603777777777778,0.6,0.00377777777777777
6,0,2,0.005,0.609111111111111,0.607333333333333,0.00177777777777777
6,0,2,0.01,0.605444444444444,0.603222222222222,0.00222222222222224
6,0,2,0.02,0.602777777777778,0.600555555555556,0.00222222222222224
6,0,2,0.03,0.613111111111111,0.611666666666667,0.00144444444444447
6,0,4,0.002,0.568222222222222,0.567,0.00122222222222224
6,0,4,0.005,0.600555555555556,0.599555555555556,0.001
6,0,4,0.01,0.569777777777778,0.568444444444444,0.00133333333333341
6,0,4,0.02,0.561444444444444,0.560888888888889,0.000555555555555531
6,0,4,0.03,0.553222222222222,0.551666666666667,0.00155555555555564
6,0,6,0.002,0.547777777777778,0.546333333333333,0.00144444444444447
6,0,6,0.005,0.537888888888889,0.537111111111111,0.000777777777777766
6,0,6,0.01,0.544888888888889,0.543555555555556,0.0013333333333333
6,0,6,0.02,0.546222222222222,0.544888888888889,0.0013333333333333
6,0,6,0.03,0.556444444444444,0.556555555555556,-0.000111111111111173
6,0,8,0.002,0.516555555555556,0.515333333333333,0.00122222222222224
6,0,8,0.005,0.536333333333333,0.534555555555556,0.00177777777777777
6,0,8,0.01,0.516666666666667,0.514111111111111,0.00255555555555564
6,0,8,0.02,0.534333333333333,0.534,0.000333333333333297
6,0,8,0.03,0.516222222222222,0.514888888888889,0.00133333333333341
6,2,0,0.002,0.651777777777778,0.651777777777778,0
6,2,0,0.005,0.648666666666667,0.647111111111111,0.00155555555555564
6,2,0,0.01,0.676555555555556,0.674666666666667,0.00188888888888894
6,2,0,0.02,0.681666666666667,0.680777777777778,0.000888888888888828
6,2,0,0.03,0.656555555555556,0.656111111111111,0.00044444444444447
6,2,1,0.002,0.616555555555556,0.616111111111111,0.00044444444444447
6,2,1,0.005,0.628222222222222,0.628666666666667,-0.00044444444444447
6,2,1,0.01,0.622,0.620777777777778,0.00122222222222224
6,2,1,0.02,0.653555555555556,0.65,0.00355555555555553
6,2,1,0.03,0.644111111111111,0.641666666666667,0.00244444444444436
6,2,2,0.002,0.614777777777778,0.613555555555556,0.00122222222222224
6,2,2,0.005,0.620555555555556,0.620777777777778,-0.000222222222222235
6,2,2,0.01,0.618333333333333,0.615333333333333,0.003
6,2,2,0.02,0.612888888888889,0.612222222222222,0.000666666666666704
6,2,2,0.03,0.605333333333333,0.604,0.00133333333333341
6,2,4,0.002,0.572444444444444,0.571888888888889,0.000555555555555531
6,2,4,0.005,0.558888888888889,0.560444444444444,-0.00155555555555553
6,2,4,0.01,0.590888888888889,0.590222222222222,0.000666666666666704
6,2,4,0.02,0.583222222222222,0.583,0.000222222222222235
6,2,4,0.03,0.552555555555556,0.552,0.000555555555555531
6,2,6,0.002,0.550555555555556,0.547666666666667,0.00288888888888894
6,2,6,0.005,0.560222222222222,0.558888888888889,0.0013333333333333
6,2,6,0.01,0.555,0.554222222222222,0.000777777777777766
6,2,6,0.02,0.552111111111111,0.55,0.00211111111111106
6,2,6,0.03,0.531777777777778,0.530111111111111,0.0016666666666667
6,2,8,0.002,0.529666666666667,0.528555555555556,0.00111111111111106
6,2,8,0.005,0.538222222222222,0.536666666666667,0.00155555555555564
6,2,8,0.01,0.530888888888889,0.529555555555556,0.0013333333333333
6,2,8,0.02,0.516444444444444,0.514666666666667,0.00177777777777777
6,2,8,0.03,0.499444444444444,0.498111111111111,0.00133333333333335
6,4,0,0.002,0.735888888888889,0.734222222222222,0.0016666666666667
6,4,0,0.005,0.768,0.766666666666667,0.0013333333333333
6,4,0,0.01,0.727222222222222,0.726444444444444,0.000777777777777766
6,4,0,0.02,0.727666666666667,0.726222222222222,0.00144444444444447
6,4,0,0.03,0.729666666666667,0.728222222222222,0.00144444444444447
6,4,1,0.002,0.699555555555556,0.700555555555556,-0.001
6,4,1,0.005,0.714,0.713222222222222,0.000777777777777766
6,4,1,0.01,0.697444444444444,0.697777777777778,-0.000333333333333408
6,4,1,0.02,0.694888888888889,0.694222222222222,0.000666666666666704
6,4,1,0.03,0.733444444444444,0.731777777777778,0.0016666666666667
6,4,2,0.002,0.711111111111111,0.710888888888889,0.000222222222222235
6,4,2,0.005,0.702333333333333,0.703777777777778,-0.00144444444444436
6,4,2,0.01,0.701777777777778,0.701777777777778,0
6,4,2,0.02,0.671444444444444,0.674222222222222,-0.00277777777777777
6,4,2,0.03,0.672,0.672111111111111,-0.000111111111111062
6,4,4,0.002,0.649666666666667,0.648777777777778,0.000888888888888828
6,4,4,0.005,0.655666666666667,0.656444444444444,-0.000777777777777877
6,4,4,0.01,0.638444444444444,0.639333333333333,-0.000888888888888828
6,4,4,0.02,0.635,0.634555555555556,0.00044444444444447
6,4,4,0.03,0.648777777777778,0.647222222222222,0.00155555555555553
6,4,6,0.002,0.649111111111111,0.65,-0.000888888888888939
6,4,6,0.005,0.603111111111111,0.604222222222222,-0.00111111111111106
6,4,6,0.01,0.618666666666667,0.619777777777778,-0.00111111111111106
6,4,6,0.02,0.635777777777778,0.635777777777778,0
6,4,6,0.03,0.603555555555556,0.604888888888889,-0.0013333333333333
6,4,8,0.002,0.617666666666667,0.620333333333333,-0.0026666666666666
6,4,8,0.005,0.572222222222222,0.571555555555556,0.000666666666666593
6,4,8,0.01,0.606444444444444,0.607,-0.000555555555555531
6,4,8,0.02,0.590888888888889,0.589444444444444,0.00144444444444447
6,4,8,0.03,0.570888888888889,0.571555555555556,-0.000666666666666704
7,0,0,0.002,0.606333333333333,0.601,0.0053333333333333
7,0,0,0.005,0.604555555555556,0.601111111111111,0.00344444444444436
7,0,0,0.01,0.611,0.607,0.004
7,0,0,0.02,0.595444444444444,0.591333333333333,0.00411111111111107
7,0,0,0.03,0.603111111111111,0.598555555555556,0.00455555555555565
7,0,1,0.002,0.579,0.576555555555556,0.00244444444444436
7,0,1,0.005,0.553444444444444,0.550777777777778,0.0026666666666666
7,0,1,0.01,0.566888888888889,0.563333333333333,0.00355555555555553
7,0,1,0.02,0.572555555555556,0.570666666666667,0.00188888888888894
7,0,1,0.03,0.556111111111111,0.552888888888889,0.00322222222222224
7,0,2,0.002,0.545444444444444,0.542777777777778,0.0026666666666666
7,0,2,0.005,0.554666666666667,0.552333333333333,0.0023333333333333
7,0,2,0.01,0.541777777777778,0.539222222222222,0.00255555555555553
7,0,2,0.02,0.547777777777778,0.545,0.00277777777777777
7,0,2,0.03,0.543,0.539777777777778,0.00322222222222224
7,0,4,0.002,0.491111111111111,0.489444444444444,0.00166666666666665
7,0,4,0.005,0.488444444444444,0.485111111111111,0.00333333333333335
7,0,4,0.01,0.502,0.501222222222222,0.000777777777777766
7,0,4,0.02,0.506555555555556,0.504777777777778,0.00177777777777777
7,0,4,0.03,0.502111111111111,0.500111111111111,0.002
7,0,6,0.002,0.478888888888889,0.477444444444444,0.00144444444444447
7,0,6,0.005,0.489,0.488222222222222,0.000777777777777766
7,0,6,0.01,0.481111111111111,0.48,0.00111111111111112
7,0,6,0.02,0.470555555555556,0.469111111111111,0.00144444444444441
7,0,6,0.03,0.485777777777778,0.484222222222222,0.00155555555555553
7,0,8,0.002,0.445333333333333,0.444555555555556,0.000777777777777822
7,0,8,0.005,0.433444444444444,0.431444444444444,0.002
7,0,8,0.01,0.440333333333333,0.438555555555556,0.00177777777777782
7,0,8,0.02,0.437333333333333,0.435888888888889,0.00144444444444447
7,0,8,0.03,0.444888888888889,0.443777777777778,0.00111111111111112
7,2,0,0.002,0.584333333333333,0.582111111111111,0.00222222222222224
7,2,0,0.005,0.567444444444444,0.564555555555556,0.00288888888888883
7,2,0,0.01,0.572,0.567777777777778,0.00422222222222213
7,2,0,0.02,0.572222222222222,0.569555555555556,0.0026666666666666
7,2,0,0.03,0.558444444444444,0.555666666666667,0.00277777777777777
7,2,1,0.002,0.537,0.534555555555556,0.00244444444444447
7,2,1,0.005,0.531888888888889,0.529888888888889,0.002
7,2,1,0.01,0.537777777777778,0.535333333333333,0.00244444444444447
7,2,1,0.02,0.541666666666667,0.538222222222222,0.00344444444444436
7,2,1,0.03,0.554888888888889,0.551111111111111,0.00377777777777777
7,2,2,0.002,0.522,0.520777777777778,0.00122222222222224
7,2,2,0.005,0.505888888888889,0.503666666666667,0.00222222222222224
7,2,2,0.01,0.507444444444444,0.505555555555556,0.00188888888888894
7,2,2,0.02,0.512333333333333,0.509555555555556,0.00277777777777777
7,2,2,0.03,0.500777777777778,0.5,0.000777777777777766
7,2,4,0.002,0.484555555555556,0.481777777777778,0.00277777777777777
7,2,4,0.005,0.501444444444444,0.500444444444444,0.001
7,2,4,0.01,0.466,0.466333333333333,-0.000333333333333297
7,2,4,0.02,0.488444444444444,0.488333333333333,0.000111111111111117
7,2,4,0.03,0.485555555555556,0.483888888888889,0.0016666666666667
7,2,6,0.002,0.453444444444444,0.450888888888889,0.00255555555555553
7,2,6,0.005,0.452888888888889,0.452444444444444,0.00044444444444447
7,2,6,0.01,0.433333333333333,0.431333333333333,0.002
7,2,6,0.02,0.442666666666667,0.442,0.000666666666666649
7,2,6,0.03,0.453,0.451222222222222,0.00177777777777777
7,2,8,0.002,0.435222222222222,0.434555555555556,0.000666666666666649
7,2,8,0.005,0.429342789598109,0.428557919621749,0.000784869976359293
7,2,8,0.01,0.434888888888889,0.433333333333333,0.00155555555555553
7,2,8,0.02,0.429,0.427,0.002
7,2,8,0.03,0.423777777777778,0.422444444444444,0.00133333333333335
7,4,0,0.002,0.578111111111111,0.577222222222222,0.000888888888888939
7,4,0,0.005,0.600666666666667,0.598333333333333,0.0023333333333333
7,4,0,0.01,0.587222222222222,0.584111111111111,0.00311111111111106
7,4,0,0.02,0.599888888888889,0.596333333333333,0.00355555555555553
7,4,0,0.03,0.593111111111111,0.590222222222222,0.00288888888888894
7,4,1,0.002,0.550555555555556,0.550888888888889,-0.000333333333333297
7,4,1,0.005,0.545444444444444,0.543111111111111,0.0023333333333333
7,4,1,0.01,0.586666666666667,0.585,0.0016666666666667
7,4,1,0.02,0.595111111111111,0.593888888888889,0.00122222222222224
7,4,1,0.03,0.544666666666667,0.542333333333333,0.0023333333333333
7,4,2,0.002,0.539333333333333,0.537222222222222,0.00211111111111106
7,4,2,0.005,0.537666666666667,0.535333333333333,0.0023333333333333
7,4,2,0.01,0.503333333333333,0.501777777777778,0.00155555555555553
7,4,2,0.02,0.539777777777778,0.539111111111111,0.000666666666666704
7,4,2,0.03,0.505333333333333,0.504111111111111,0.00122222222222224
7,4,4,0.002,0.491111111111111,0.491,0.000111111111111117
7,4,4,0.005,0.458888888888889,0.458,0.000888888888888884
7,4,4,0.01,0.508777777777778,0.507777777777778,0.001
7,4,4,0.02,0.474888888888889,0.473888888888889,0.000999999999999945
7,4,4,0.03,0.499777777777778,0.497777777777778,0.002
7,4,6,0.002,0.459,0.458444444444444,0.000555555555555587
7,4,6,0.005,0.472,0.472,0
7,4,6,0.01,0.460888888888889,0.459888888888889,0.001
7,4,6,0.02,0.456222222222222,0.454777777777778,0.00144444444444441
7,4,6,0.03,0.503888888888889,0.502555555555556,0.0013333333333333
7,4,8,0.002,0.431444444444444,0.431333333333333,0.000111111111111117
7,4,8,0.005,0.459777777777778,0.457333333333333,0.00244444444444447
7,4,8,0.01,0.437555555555556,0.435777777777778,0.00177777777777777
7,4,8,0.02,0.445111111111111,0.443888888888889,0.00122222222222224
7,4,8,0.03,0.438111111111111,0.436666666666667,0.00144444444444447
7,5,0.8,0.005,0.91,0.91,0
7,6,0,0.002,0.727111111111111,0.726555555555556,0.000555555555555642
7,6,0,0.005,0.726333333333333,0.726777777777778,-0.000444444444444358
7,6,0,0.01,0.719888888888889,0.720444444444444,-0.000555555555555531
7,6,0,0.02,0.742888888888889,0.742777777777778,0.000111111111111173
7,6,0,0.03,0.718333333333333,0.720111111111111,-0.00177777777777777
7,6,1,0.002,0.726666666666667,0.729333333333333,-0.0026666666666666
7,6,1,0.005,0.715,0.714777777777778,0.000222222222222124
7,6,1,0.01,0.693555555555556,0.693444444444444,0.000111111111111173
7,6,1,0.02,0.657333333333333,0.657444444444444,-0.000111111111111062
7,6,1,0.03,0.694,0.694111111111111,-0.000111111111111173
7,6,2,0.002,0.642,0.641666666666667,0.000333333333333408
7,6,2,0.005,0.697666666666667,0.698111111111111,-0.00044444444444447
7,6,2,0.01,0.709777777777778,0.710555555555556,-0.000777777777777766
7,6,2,0.02,0.685111111111111,0.686555555555556,-0.00144444444444447
7,6,2,0.03,0.658666666666667,0.657444444444444,0.00122222222222224
7,6,4,0.002,0.573111111111111,0.573444444444444,-0.000333333333333297
7,6,4,0.005,0.593111111111111,0.592222222222222,0.000888888888888939
7,6,4,0.01,0.675,0.674777777777778,0.000222222222222235
7,6,4,0.02,0.604888888888889,0.604444444444444,0.00044444444444447
7,6,4,0.03,0.637555555555556,0.638333333333333,-0.000777777777777766
7,6,6,0.002,0.567555555555556,0.568,-0.000444444444444358
7,6,6,0.005,0.613555555555556,0.612222222222222,0.0013333333333333
7,6,6,0.01,0.564222222222222,0.563888888888889,0.000333333333333297
7,6,6,0.02,0.611,0.610777777777778,0.000222222222222235
7,6,6,0.03,0.626666666666667,0.626888888888889,-0.000222222222222235
7,6,8,0.002,0.486,0.486111111111111,-0.000111111111111117
7,6,8,0.005,0.589888888888889,0.590111111111111,-0.000222222222222235
7,6,8,0.01,0.526444444444444,0.526444444444444,0
7,6,8,0.02,0.512111111111111,0.512222222222222,-0.000111111111111173
7,6,8,0.03,0.518333333333333,0.519555555555556,-0.00122222222222224
