"ctr_n","n_elections","n_party_elections","max_n_districts","mean_sd_vote_share","rank"
"Luxembourg",3,13,4,0.133011240913128,1
"Japan",3,33,303,0.112061121991312,2
"Croatia",3,45,12,0.100909138374864,3
"Turkey",3,17,87,0.100008098342652,4
"Malta",3,8,13,0.0855515769724787,5
"Canada",3,26,338,0.0784033264571206,6
"UK",3,69,647,0.0769071460680724,7
"New Zealand",3,35,73,0.0702996561337982,8
"France",3,42,571,0.0674483125001135,9
"Romania",3,25,315,0.0614201415106019,10
"Hungary",3,19,107,0.0598362008271326,11
"Lithuania",3,56,72,0.0546201660594419,12
"Latvia",3,24,5,0.0507040537911169,13
"Ireland",3,37,43,0.0499498974451815,14
"Italy",3,35,237,0.0486951203341635,15
"Estonia",2,16,12,0.0449015553321491,16
"Australia",3,97,151,0.0400794612478211,17
"Bulgaria",3,50,31,0.037314229824241,18
"Poland",3,22,41,0.0372883214348974,19
"Slovenia",3,37,88,0.033026075967584,20
"Spain",3,81,54,0.032999100671373,21
"Norway",3,27,19,0.0323003680931957,22
"Portugal",3,28,22,0.0321844237592273,23
"Germany",3,42,315,0.0319584180015012,24
"Cyprus",3,24,6,0.0295771550557223,25
"Sweden",3,26,29,0.025571100232791,26
"Greece",3,34,60,0.0209666185866383,27
"Czech Republic",3,33,14,0.018587639866124,28
